t_us,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,roll_deg,pitch_deg,throttle_us,motor_us,m1,m2,m3,m4,mode,rc_roll,rc_pitch,rc_throttle,rc_yaw,rc_age_us,att_sp_roll,att_sp_pitch,att_sp_yaw,rate_sp_roll,rate_sp_pitch,rate_sp_yaw,rate_meas_roll,rate_meas_pitch,rate_meas_yaw,rate_out_roll,rate_out_pitch,rate_out_yaw
33780521,-0.027,0.067,0.947,-0.80,-4.31,-5.00,0.51,2.51,1259,1259,1311,1237,1243,1245,0,1500,1500,1259,1500,3988,0.00,0.00,2.18,-0.51,-2.51,0.00,-0.80,-4.31,-5.00,-20.00,15.05,-18.83
33784521,0.018,0.019,0.765,-2.51,-4.98,-4.46,0.51,2.44,1259,1259,1300,1258,1256,1222,0,1500,1500,1259,1500,7988,0.00,0.00,2.16,-0.51,-2.44,0.00,-2.51,-4.98,-4.46,-2.91,20.37,-19.71
33788521,-0.023,-0.044,1.051,-2.69,-3.66,-4.16,0.46,2.41,1260,1260,1297,1231,1263,1249,0,1500,1500,1260,1500,4294967283,0.00,0.00,2.15,-0.46,-2.41,0.00,-2.69,-3.66,-4.16,-13.77,4.21,-20.10
33792521,-0.025,0.060,1.188,-1.90,-4.20,-4.32,0.49,2.37,1259,1259,1318,1236,1238,1244,0,1500,1500,1259,1500,4294967284,0.00,0.00,2.13,-0.49,-2.37,0.00,-1.90,-4.20,-4.32,-22.32,18.66,-19.58
33796521,-0.083,0.094,0.898,-3.57,-5.14,-3.54,0.52,2.37,1260,1260,1304,1260,1256,1220,0,1500,1500,1260,1500,4294967285,0.00,0.00,2.12,-0.52,-2.37,0.00,-3.57,-5.14,-3.54,-2.52,22.09,-20.96
33800521,0.003,0.040,0.887,-3.88,-3.09,-3.52,0.53,2.33,1259,1259,1290,1226,1268,1252,0,1500,1500,1259,1500,4294967284,0.00,0.00,2.10,-0.53,-2.33,0.00,-3.88,-3.09,-3.52,-12.25,-1.42,-20.82
33804521,0.068,0.021,0.922,-3.07,-3.27,-4.06,0.52,2.27,1259,1259,1314,1234,1242,1246,0,1500,1500,1259,1500,4294967283,0.00,0.00,2.09,-0.52,-2.27,0.00,-3.07,-3.27,-4.06,-21.22,15.51,-19.55
33808521,0.070,0.037,0.894,-4.78,-3.65,-3.58,0.51,2.21,1259,1259,1296,1256,1262,1222,0,1500,1500,1259,1500,4294967284,0.00,0.00,2.07,-0.51,-2.21,0.00,-4.78,-3.65,-3.58,-0.81,17.39,-20.34
33812521,-0.042,0.021,1.027,-4.93,-2.51,-3.15,0.54,2.21,1259,1259,1296,1230,1264,1246,0,1500,1500,1259,1500,4294967285,0.00,0.00,2.06,-0.54,-2.21,0.00,-4.93,-2.51,-3.15,-12.56,4.65,-21.05
33816521,-0.026,0.131,1.087,-3.57,-3.28,-3.45,0.57,2.19,1259,1259,1323,1233,1235,1245,0,1500,1500,1259,1500,4294967284,0.00,0.00,2.05,-0.57,-2.19,0.00,-3.57,-3.28,-3.45,-25.06,19.73,-20.29
33820521,-0.063,0.118,0.890,-4.74,-3.57,-3.22,0.60,2.19,1259,1259,1300,1250,1258,1228,0,1500,1500,1259,1500,3988,0.00,0.00,2.04,-0.60,-2.19,0.00,-4.74,-3.57,-3.22,-5.11,16.26,-20.60
33824521,-0.001,0.047,0.842,-5.24,-1.67,-3.14,0.61,2.15,1259,1259,1287,1229,1271,1249,0,1500,1500,1259,1500,4294967283,0.00,0.00,2.03,-0.61,-2.15,0.00,-5.24,-1.67,-3.14,-9.55,-1.39,-20.61
33828521,0.041,0.023,0.854,-4.10,-2.18,-3.37,0.60,2.10,1259,1259,1317,1235,1239,1245,0,1500,1500,1259,1500,4294967284,0.00,0.00,2.02,-0.60,-2.10,0.00,-4.10,-2.18,-3.37,-22.60,17.25,-19.98
33832521,0.027,-0.022,0.940,-4.92,-1.74,-3.21,0.56,2.05,1259,1259,1294,1242,1264,1236,0,1500,1500,1259,1500,4294967285,0.00,0.00,2.00,-0.56,-2.05,0.00,-4.92,-1.74,-3.21,-6.86,9.77,-20.15
33836521,-0.056,-0.081,1.081,-5.20,-1.16,-3.04,0.49,2.06,1259,1259,1296,1236,1262,1242,0,1500,1500,1259,1500,4294967284,0.00,0.00,1.99,-0.49,-2.06,0.00,-5.20,-1.16,-3.04,-10.40,7.89,-20.34
33840521,0.003,0.060,1.099,-3.85,-2.23,-3.33,0.51,2.02,1259,1259,1323,1237,1233,1243,0,1500,1500,1259,1500,4294967283,0.00,0.00,1.98,-0.51,-2.02,0.00,-3.85,-2.23,-3.33,-24.27,21.42,-19.61
33844521,0.043,0.076,0.899,-4.52,-1.52,-3.36,0.53,1.98,1259,1259,1293,1239,1263,1241,0,1500,1500,1259,1500,4294967284,0.00,0.00,1.96,-0.53,-1.98,0.00,-4.52,-1.52,-3.36,-8.58,7.61,-19.39
33848521,0.044,-0.006,0.898,-5.49,-0.23,-2.98,0.49,1.93,1259,1259,1286,1236,1272,1242,0,1500,1500,1259,1500,4294967285,0.00,0.00,1.95,-0.49,-1.93,0.00,-5.49,-0.23,-2.98,-5.08,2.18,-20.01
33852521,0.065,-0.029,0.923,-4.24,-0.95,-2.88,0.46,1.89,1259,1259,1318,1234,1240,1244,0,1500,1500,1259,1500,4294967284,0.00,0.00,1.94,-0.46,-1.89,0.00,-4.24,-0.95,-2.88,-22.66,17.93,-20.06
33856521,0.079,-0.019,0.887,-4.36,-0.04,-3.11,0.43,1.84,1260,1260,1296,1234,1262,1248,0,1500,1500,1260,1500,4294967283,0.00,0.00,1.93,-0.43,-1.84,0.00,-4.36,-0.04,-3.11,-12.22,5.01,-19.45
33860521,-0.031,-0.085,1.084,-4.74,0.57,-3.13,0.37,1.84,1260,1260,1294,1238,1264,1244,0,1500,1500,1260,1500,4294967284,0.00,0.00,1.91,-0.37,-1.84,0.00,-4.74,0.57,-3.13,-9.64,6.34,-19.25
33864521,0.045,-0.023,1.063,-3.19,-0.93,-3.14,0.34,1.79,1260,1260,1327,1239,1231,1243,0,1500,1500,1260,1500,4294967285,0.00,0.00,1.90,-0.34,-1.79,0.00,-3.19,-0.93,-3.14,-25.53,23.78,-19.08
33868521,0.105,0.061,0.870,-3.70,0.27,-3.09,0.34,1.75,1259,1259,1289,1233,1267,1247,0,1500,1500,1259,1500,4294967284,0.00,0.00,1.89,-0.34,-1.75,0.00,-3.70,0.27,-3.09,-9.86,2.52,-19.04
33872521,0.029,-0.037,0.960,-4.62,1.58,-2.60,0.29,1.72,1260,1260,1284,1236,1274,1246,0,1500,1500,1260,1500,4294967281,0.00,0.00,1.88,-0.29,-1.72,0.00,-4.62,1.58,-2.60,-5.57,0.56,-19.89
33876521,0.031,-0.052,0.806,-3.14,0.18,-2.39,0.25,1.69,1259,1259,1324,1236,1234,1242,0,1500,1500,1259,1500,4294967284,0.00,0.00,1.87,-0.25,-1.69,0.00,-3.14,0.18,-2.39,-24.71,21.97,-20.20
33880521,0.058,0.021,0.819,-3.21,1.31,-2.86,0.24,1.65,1260,1260,1294,1230,1264,1252,0,1500,1500,1260,1500,4294967285,0.00,0.00,1.85,-0.24,-1.65,0.00,-3.21,1.31,-2.86,-13.31,2.21,-19.12
33884521,-0.016,-0.016,1.073,-3.40,2.08,-3.06,0.19,1.63,1260,1260,1293,1235,1263,1249,0,1500,1500,1260,1500,4294967284,0.00,0.00,1.84,-0.19,-1.63,0.00,-3.40,2.08,-3.06,-11.88,4.05,-18.58
33888521,0.028,0.039,0.987,-2.07,0.43,-2.88,0.21,1.60,1260,1260,1325,1241,1231,1243,0,1500,1500,1260,1500,4294967283,0.00,0.00,1.83,-0.21,-1.60,0.00,-2.07,0.43,-2.88,-24.74,23.65,-18.80
33892521,0.039,0.099,0.926,-2.68,1.62,-2.60,0.24,1.58,1260,1260,1289,1233,1269,1249,0,1500,1500,1260,1500,4294967284,0.00,0.00,1.82,-0.24,-1.58,0.00,-2.68,1.62,-2.60,-9.80,1.32,-19.24
33896521,0.001,0.036,0.992,-3.16,2.54,-2.26,0.26,1.56,1259,1259,1290,1232,1266,1248,0,1500,1500,1259,1500,4294967285,0.00,0.00,1.81,-0.26,-1.56,0.00,-3.16,2.54,-2.26,-10.37,2.49,-19.81
33900521,-0.030,0.007,0.719,-2.00,1.22,-2.30,0.26,1.61,1260,1260,1321,1237,1237,1245,0,1500,1500,1260,1500,4294967284,0.00,0.00,1.80,-0.26,-1.61,0.00,-2.00,1.22,-2.30,-23.43,19.82,-19.62
33904521,0.005,0.022,0.866,-2.12,2.57,-2.70,0.28,1.58,1259,1259,1290,1228,1264,1254,0,1500,1500,1259,1500,4294967283,0.00,0.00,1.79,-0.28,-1.58,0.00,-2.12,2.57,-2.70,-13.83,-0.74,-18.70
33908521,-0.050,-0.056,1.133,-1.98,3.01,-2.71,0.23,1.60,1259,1259,1297,1231,1257,1251,0,1500,1500,1259,1500,4294967284,0.00,0.00,1.78,-0.23,-1.60,0.00,-1.98,3.01,-2.71,-15.26,5.23,-18.54
33912521,-0.046,-0.023,1.046,-1.05,1.56,-2.45,0.19,1.63,1259,1259,1318,1240,1236,1242,0,1500,1500,1259,1500,4294967285,0.00,0.00,1.77,-0.19,-1.63,0.00,-1.05,1.56,-2.45,-21.95,20.44,-18.93
33916521,-0.071,0.059,0.960,-1.11,2.68,-2.25,0.22,1.67,1259,1259,1293,1225,1263,1255,0,1500,1500,1259,1500,4294967284,0.00,0.00,1.76,-0.22,-1.67,0.00,-1.11,2.68,-2.25,-15.10,0.18,-19.24
33920521,-0.058,0.051,0.971,-1.30,3.46,-1.97,0.25,1.71,1260,1260,1293,1229,1265,1253,0,1500,1500,1260,1500,4294967283,0.00,0.00,1.76,-0.25,-1.71,0.00,-1.30,3.46,-1.97,-13.98,1.92,-19.70
33924521,-0.065,0.017,0.752,-0.65,2.25,-2.03,0.26,1.76,1259,1259,1315,1237,1241,1243,0,1500,1500,1259,1500,4294967284,0.00,0.00,1.75,-0.26,-1.76,0.00,-0.65,2.25,-2.03,-20.67,17.68,-19.49
33928521,-0.030,0.010,0.886,-0.45,3.59,-2.39,0.30,1.79,1259,1259,1292,1222,1262,1260,0,1500,1500,1259,1500,4294967285,0.00,0.00,1.74,-0.30,-1.79,0.00,-0.45,3.59,-2.39,-17.64,-2.43,-18.65
33932521,-0.117,-0.044,1.169,-0.35,4.33,-2.03,0.28,1.85,1259,1259,1295,1225,1261,1255,0,1500,1500,1259,1500,4294967284,0.00,0.00,1.73,-0.28,-1.85,0.00,-0.35,4.33,-2.03,-16.52,1.15,-19.28
33936521,-0.156,-0.029,1.040,0.44,2.53,-1.54,0.27,1.91,1259,1259,1322,1238,1236,1240,0,1500,1500,1259,1500,4294967283,0.00,0.00,1.73,-0.27,-1.91,0.00,0.44,2.53,-1.54,-22.43,21.52,-20.18
33940521,-0.120,0.077,0.856,0.83,3.57,-1.63,0.30,1.96,1259,1259,1298,1220,1258,1260,0,1500,1500,1259,1500,4294967284,0.00,0.00,1.72,-0.30,-1.96,0.00,0.83,3.57,-1.63,-20.04,-0.64,-19.92
33944521,-0.109,0.025,0.969,0.47,4.95,-1.58,0.31,2.02,1260,1260,1289,1223,1269,1259,0,1500,1500,1260,1500,4294967285,0.00,0.00,1.71,-0.31,-2.02,0.00,0.47,4.95,-1.58,-14.04,-4.58,-19.94
33948521,-0.069,-0.033,0.828,0.96,3.25,-1.25,0.28,2.07,1259,1259,1318,1238,1240,1240,0,1500,1500,1259,1500,4294967284,0.00,0.00,1.71,-0.28,-2.07,0.00,0.96,3.25,-1.25,-20.51,19.86,-20.53
33952521,-0.033,0.016,0.891,1.19,4.71,-1.41,0.33,2.09,1260,1260,1295,1217,1265,1263,0,1500,1500,1260,1500,4294967283,0.00,0.00,1.70,-0.33,-2.09,0.00,1.19,4.71,-1.41,-19.37,-4.87,-20.15
33956521,-0.174,-0.009,1.240,1.09,6.02,-1.23,0.33,2.16,1259,1259,1290,1218,1268,1260,0,1500,1500,1259,1500,4294967284,0.00,0.00,1.70,-0.33,-2.16,0.00,1.09,6.02,-1.23,-16.46,-5.33,-20.46
33960521,-0.177,0.040,1.057,2.18,3.22,-0.57,0.35,2.22,1260,1260,1334,1240,1228,1238,0,1500,1500,1260,1500,4294967285,0.00,0.00,1.70,-0.35,-2.22,0.00,2.18,3.22,-0.57,-26.43,27.78,-21.75
33964521,-0.079,0.169,0.806,2.00,4.77,-0.80,0.40,2.25,1260,1260,1292,1216,1270,1262,0,1500,1500,1260,1500,4294967284,0.00,0.00,1.70,-0.40,-2.25,0.00,2.00,4.77,-0.80,-17.16,-6.09,-21.24
33968521,-0.066,0.108,1.023,1.55,6.50,-0.96,0.45,2.28,1259,1259,1285,1217,1273,1261,0,1500,1500,1259,1500,4294967283,0.00,0.00,1.69,-0.45,-2.28,0.00,1.55,6.50,-0.96,-14.70,-8.98,-20.88
33972521,-0.011,0.067,0.854,2.06,3.69,-0.28,0.50,2.28,1259,1259,1330,1242,1232,1232,0,1500,1500,1259,1500,4294967284,0.00,0.00,1.70,-0.50,-2.28,0.00,2.06,3.69,-0.28,-22.53,27.55,-22.23
33976521,0.003,0.075,0.889,1.29,5.56,-0.29,0.55,2.28,1259,1259,1284,1216,1278,1258,0,1500,1500,1259,1500,4294967284,0.00,0.00,1.70,-0.55,-2.28,0.00,1.29,5.56,-0.29,-12.20,-9.18,-22.19
33980521,-0.130,0.068,1.227,2.03,6.22,-0.24,0.58,2.35,1259,1259,1304,1212,1258,1262,0,1500,1500,1259,1500,4294967284,0.00,0.00,1.70,-0.58,-2.35,0.00,2.03,6.22,-0.24,-24.21,-1.26,-22.28
33984521,-0.107,0.093,0.996,2.67,3.25,0.33,0.63,2.39,1259,1259,1334,1240,1230,1232,0,1500,1500,1259,1500,3988,0.00,0.00,1.70,-0.63,-2.39,0.00,2.67,3.25,0.33,-24.06,28.37,-23.44
33988521,-0.001,0.148,0.811,1.81,5.02,0.21,0.68,2.40,1259,1259,1286,1216,1278,1256,0,1500,1500,1259,1500,4294967283,0.00,0.00,1.70,-0.68,-2.40,0.00,1.81,5.02,0.21,-12.28,-8.39,-23.20
33992521,0.025,0.065,1.048,2.41,6.13,0.23,0.72,2.38,1260,1260,1302,1210,1264,1264,0,1500,1500,1260,1500,4294967284,0.00,0.00,1.70,-0.72,-2.38,0.00,2.41,6.13,0.23,-23.64,-4.32,-23.25
33996521,0.038,-0.026,0.858,2.18,3.79,0.82,0.71,2.36,1259,1259,1322,1242,1244,1228,0,1500,1500,1259,1500,4294967284,0.00,0.00,1.71,-0.71,-2.36,0.00,2.18,3.79,0.82,-16.90,23.45,-24.48
34000521,0.061,0.007,0.976,1.68,5.06,0.79,0.71,2.33,1259,1259,1293,1217,1273,1253,0,1500,1500,1259,1500,4294967284,0.00,0.00,1.71,-0.71,-2.33,0.00,1.68,5.06,0.79,-14.67,-4.66,-24.46
34004521,-0.055,0.049,1.182,3.19,5.27,0.69,0.77,2.36,1259,1259,1316,1206,1250,1264,0,1500,1500,1259,1500,4294967283,0.00,0.00,1.72,-0.77,-2.36,0.00,3.19,5.27,0.69,-31.38,2.61,-24.29
34008521,-0.089,0.030,0.989,3.05,3.25,0.88,0.80,2.42,1259,1259,1321,1237,1245,1233,0,1500,1500,1259,1500,4294967284,0.00,0.00,1.72,-0.80,-2.42,0.00,3.05,3.25,0.88,-18.80,20.60,-24.72
34012521,-0.038,0.075,0.914,2.83,4.47,1.00,0.86,2.44,1260,1260,1299,1213,1271,1257,0,1500,1500,1260,1500,4294967285,0.00,0.00,1.73,-0.86,-2.44,0.00,2.83,4.47,1.00,-18.26,-4.55,-25.01
34016521,-0.039,0.017,0.980,3.57,5.31,1.17,0.90,2.42,1260,1260,1309,1207,1261,1263,0,1500,1500,1260,1500,4294967284,0.00,0.00,1.73,-0.90,-2.42,0.00,3.57,5.31,1.17,-26.12,-2.11,-25.40
34020521,-0.091,-0.091,0.861,3.24,3.91,1.40,0.87,2.46,1260,1260,1317,1233,1253,1237,0,1500,1500,1260,1500,4294967283,0.00,0.00,1.74,-0.87,-2.46,0.00,3.24,3.91,1.40,-17.25,15.22,-25.92
34024521,-0.055,-0.030,0.958,3.35,4.49,1.30,0.84,2.49,1260,1260,1305,1215,1265,1255,0,1500,1500,1260,1500,4294967284,0.00,0.00,1.74,-0.84,-2.49,0.00,3.35,4.49,1.30,-20.70,-0.13,-25.80
34028521,-0.103,0.028,1.116,3.93,4.79,1.10,0.87,2.55,1260,1260,1311,1211,1259,1259,0,1500,1500,1260,1500,4294967285,0.00,0.00,1.74,-0.87,-2.55,0.00,3.93,4.79,1.10,-25.21,1.32,-25.43
34032521,-0.092,-0.016,1.101,3.89,3.45,1.40,0.85,2.60,1260,1260,1320,1228,1252,1240,0,1500,1500,1260,1500,4294967284,0.00,0.00,1.75,-0.85,-2.60,0.00,3.89,3.45,1.40,-20.26,14.71,-26.10
34036521,-0.089,0.041,0.907,3.66,3.98,1.80,0.89,2.66,1260,1260,1305,1215,1267,1253,0,1500,1500,1260,1500,3988,0.00,0.00,1.76,-0.89,-2.66,0.00,3.66,3.98,1.80,-19.18,0.09,-26.99
34040521,-0.118,0.027,0.936,3.33,4.89,2.01,0.91,2.72,1260,1260,1301,1213,1273,1253,0,1500,1500,1260,1500,4294967283,0.00,0.00,1.77,-0.91,-2.72,0.00,3.33,4.89,2.01,-17.99,-3.73,-27.50
34044521,-0.130,-0.044,0.892,3.33,3.65,2.27,0.90,2.78,1260,1260,1321,1225,1255,1239,0,1500,1500,1260,1500,4294967284,0.00,0.00,1.77,-0.90,-2.78,0.00,3.33,3.65,2.27,-20.40,13.34,-28.14
34048521,-0.114,0.024,0.903,3.27,3.84,2.02,0.92,2.84,1260,1260,1309,1215,1265,1251,0,1500,1500,1260,1500,4294967285,0.00,0.00,1.78,-0.92,-2.84,0.00,3.27,3.84,2.02,-20.07,2.35,-27.74
34052521,-0.122,0.056,1.146,3.13,4.43,2.04,0.96,2.89,1260,1260,1305,1213,1269,1253,0,1500,1500,1260,1500,4294967284,0.00,0.00,1.79,-0.96,-2.89,0.00,3.13,4.43,2.04,-19.65,-1.35,-27.87
34056521,-0.121,0.012,1.179,2.72,3.16,2.76,0.96,2.95,1260,1260,1319,1227,1259,1235,0,1500,1500,1260,1500,4294967283,0.00,0.00,1.80,-0.96,-2.95,0.00,2.72,3.16,2.76,-17.14,13.61,-29.44
34060521,-0.147,0.084,0.912,2.67,3.18,3.16,1.00,3.00,1260,1260,1313,1213,1267,1247,0,1500,1500,1260,1500,4294967284,0.00,0.00,1.82,-1.00,-3.00,0.00,2.67,3.18,3.16,-20.02,3.76,-30.40
34064521,-0.168,0.035,0.918,1.96,4.18,3.34,1.01,3.06,1260,1260,1300,1212,1280,1248,0,1500,1500,1260,1500,4294967285,0.00,0.00,1.83,-1.01,-3.06,0.00,1.96,4.18,3.34,-14.47,-4.61,-30.91
34068521,-0.147,-0.041,0.850,1.71,3.13,3.47,1.00,3.12,1260,1260,1319,1223,1263,1235,0,1500,1500,1260,1500,4294967284,0.00,0.00,1.84,-1.00,-3.12,0.00,1.71,3.13,3.47,-17.50,11.60,-31.34
34072521,-0.069,-0.003,0.951,1.76,3.23,3.03,0.97,3.16,1260,1260,1311,1213,1269,1247,0,1500,1500,1260,1500,4294967283,0.00,0.00,1.86,-0.97,-3.16,0.00,1.76,3.23,3.03,-19.72,2.84,-30.62
34076521,-0.090,-0.024,1.173,1.56,3.61,3.19,0.94,3.20,1260,1260,1308,1212,1274,1246,0,1500,1500,1260,1500,4294967282,0.00,0.00,1.87,-0.94,-3.20,0.00,1.56,3.61,3.19,-17.61,0.33,-31.08
34080521,-0.133,-0.035,1.251,0.88,2.36,3.94,0.91,3.24,1260,1260,1318,1228,1266,1228,0,1500,1500,1260,1500,4294967285,0.00,0.00,1.88,-0.91,-3.24,0.00,0.88,2.36,3.94,-13.51,13.40,-32.76
34084521,-0.102,0.054,1.032,1.02,2.13,4.11,0.95,3.28,1260,1260,1318,1212,1268,1242,0,1500,1500,1260,1500,4294967284,0.00,0.00,1.90,-0.95,-3.28,0.00,1.02,2.13,4.11,-20.32,5.85,-33.30
34088521,-0.117,0.055,0.924,0.84,2.59,4.08,0.98,3.33,1260,1260,1310,1210,1276,1244,0,1500,1500,1260,1500,4294967283,0.00,0.00,1.92,-0.98,-3.33,0.00,0.84,2.59,4.08,-17.75,0.18,-33.44
34092521,-0.069,-0.015,0.990,0.36,2.03,3.99,0.94,3.36,1260,1260,1315,1221,1271,1233,0,1500,1500,1260,1500,4294967284,0.00,0.00,1.93,-0.94,-3.36,0.00,0.36,2.03,3.99,-14.62,8.31,-33.46
34096521,-0.050,-0.018,1.005,0.20,1.55,3.74,0.89,3.35,1260,1260,1317,1219,1269,1235,0,1500,1500,1260,1500,4294967285,0.00,0.00,1.94,-0.89,-3.35,0.00,0.20,1.55,3.74,-16.83,8.37,-33.12
34100521,-0.047,-0.001,1.168,1.12,1.80,3.61,0.87,3.32,1260,1260,1320,1204,1266,1250,0,1500,1500,1260,1500,4294967284,0.00,0.00,1.96,-0.87,-3.32,0.00,1.12,1.80,3.61,-25.83,2.68,-33.06
34104521,-0.082,-0.018,1.334,0.35,0.97,4.20,0.83,3.33,1260,1260,1317,1225,1271,1227,0,1500,1500,1260,1500,4294967283,0.00,0.00,1.97,-0.83,-3.33,0.00,0.35,0.97,4.20,-12.34,11.16,-34.44
34108521,-0.056,0.005,0.980,0.23,0.05,4.39,0.78,3.33,1260,1260,1324,1220,1266,1230,0,1500,1500,1260,1500,4294967284,0.00,0.00,1.98,-0.78,-3.33,0.00,0.23,0.05,4.39,-17.10,12.71,-35.03
34112521,-0.040,0.004,0.887,0.84,0.46,3.85,0.76,3.29,1260,1260,1319,1205,1269,1247,0,1500,1500,1260,1500,4294967284,0.00,0.00,2.00,-0.76,-3.29,0.00,0.84,0.46,3.85,-23.24,2.56,-34.12
34116521,-0.019,-0.087,1.017,0.22,0.29,3.98,0.72,3.27,1260,1260,1313,1219,1275,1233,0,1500,1500,1260,1500,4294967284,0.00,0.00,2.01,-0.72,-3.27,0.00,0.22,0.29,3.98,-13.39,6.85,-34.57
34120521,-0.027,-0.108,1.065,-0.40,-0.71,4.12,0.67,3.26,1260,1260,1320,1226,1270,1224,0,1500,1500,1260,1500,4294967283,0.00,0.00,2.03,-0.67,-3.26,0.00,-0.40,-0.71,4.12,-12.83,13.82,-35.05
34124521,-0.051,-0.079,1.162,1.08,-0.94,3.59,0.63,3.25,1260,1260,1331,1205,1257,1247,0,1500,1500,1260,1500,3987,0.00,0.00,2.04,-0.63,-3.25,0.00,1.08,-0.94,3.59,-29.70,8.29,-34.16
34128521,-0.082,-0.075,1.300,0.71,-1.30,3.77,0.59,3.25,1260,1260,1318,1220,1270,1232,0,1500,1500,1260,1500,4294967284,0.00,0.00,2.05,-0.59,-3.25,0.00,0.71,-1.30,3.77,-15.58,9.36,-34.71
34132521,-0.048,-0.039,1.073,0.03,-2.21,4.01,0.55,3.23,1260,1260,1321,1227,1269,1223,0,1500,1500,1260,1500,4294967285,0.00,0.00,2.06,-0.55,-3.23,0.00,0.03,-2.21,4.01,-12.66,14.35,-35.37
34136521,-0.018,-0.102,0.898,0.49,-2.22,3.59,0.51,3.20,1260,1260,1322,1212,1266,1240,0,1500,1500,1260,1500,4294967284,0.00,0.00,2.08,-0.51,-3.20,0.00,0.49,-2.22,3.59,-21.57,7.68,-34.70
34140521,-0.075,-0.146,0.962,0.35,-1.91,3.53,0.46,3.20,1260,1260,1314,1214,1274,1238,0,1500,1500,1260,1500,4294967283,0.00,0.00,2.09,-0.46,-3.20,0.00,0.35,-1.91,3.53,-16.90,4.82,-34.76
34144521,-0.118,-0.144,1.159,-0.69,-2.60,3.73,0.42,3.21,1260,1260,1316,1228,1274,1222,0,1500,1500,1260,1500,4294967284,0.00,0.00,2.10,-0.42,-3.21,0.00,-0.69,-2.60,3.73,-9.29,12.83,-35.33
34148521,-0.101,-0.066,1.137,0.65,-3.65,3.40,0.38,3.21,1260,1260,1338,1214,1250,1238,0,1500,1500,1260,1500,4294967285,0.00,0.00,2.11,-0.38,-3.21,0.00,0.65,-3.65,3.40,-28.20,16.38,-34.84
34152521,-0.166,-0.050,1.195,0.75,-3.12,3.05,0.36,3.24,1260,1260,1316,1210,1272,1242,0,1500,1500,1260,1500,4294967284,0.00,0.00,2.12,-0.36,-3.24,0.00,0.75,-3.12,3.05,-19.19,3.92,-34.29
34156521,-0.091,-0.075,1.139,-0.21,-3.31,3.33,0.32,3.24,1260,1260,1314,1224,1276,1226,0,1500,1500,1260,1500,4294967283,0.00,0.00,2.13,-0.32,-3.24,0.00,-0.21,-3.31,3.33,-10.21,9.63,-35.00
34160521,-0.008,-0.048,0.963,-0.18,-4.42,3.53,0.28,3.19,1260,1260,1329,1225,1261,1225,0,1500,1500,1260,1500,4294967284,0.00,0.00,2.14,-0.28,-3.19,0.00,-0.18,-4.42,3.53,-17.75,17.91,-35.58
34164521,-0.079,-0.093,0.967,-0.10,-3.18,3.24,0.24,3.19,1260,1260,1312,1206,1278,1244,0,1500,1500,1260,1500,4294967285,0.00,0.00,2.15,-0.24,-3.19,0.00,-0.10,-3.18,3.24,-18.01,-1.11,-35.16
34168521,-0.160,-0.069,1.143,-0.67,-3.87,3.19,0.21,3.21,1260,1260,1320,1226,1270,1224,0,1500,1500,1260,1500,4294967284,0.00,0.00,2.17,-0.21,-3.21,0.00,-0.67,-3.87,3.19,-12.82,13.72,-35.20
34172521,-0.108,0.035,1.135,-0.41,-5.48,2.90,0.23,3.23,1260,1260,1335,1229,1253,1223,0,1500,1500,1260,1500,4294967283,0.00,0.00,2.18,-0.23,-3.23,0.00,-0.41,-5.48,2.90,-19.68,22.05,-34.77
34176521,-0.107,-0.006,1.094,-0.10,-4.42,2.82,0.23,3.25,1259,1259,1313,1207,1273,1243,0,1500,1500,1259,1500,4294967282,0.00,0.00,2.19,-0.23,-3.25,0.00,-0.10,-4.42,2.82,-19.95,1.04,-34.74
34180521,-0.023,0.003,1.037,-1.28,-6.00,2.66,0.22,3.18,1260,1260,1323,1241,1265,1211,0,1500,1500,1260,1500,4294967285,0.00,0.00,2.20,-0.22,-3.18,0.00,-1.28,-6.00,2.66,-7.91,22.91,-34.55
34184521,-0.048,-0.042,0.865,-0.99,-4.98,2.67,0.17,3.16,1260,1260,1314,1210,1274,1242,0,1500,1500,1260,1500,4294967284,0.00,0.00,2.21,-0.17,-3.16,0.00,-0.99,-4.98,2.67,-18.83,2.23,-34.71
34188521,-0.147,-0.067,1.050,-0.66,-4.79,2.54,0.14,3.18,1260,1260,1321,1215,1267,1237,0,1500,1500,1260,1500,4294967283,0.00,0.00,2.22,-0.14,-3.18,0.00,-0.66,-4.79,2.54,-19.45,8.11,-34.57
34192521,-0.073,0.034,1.204,-0.88,-6.05,1.95,0.18,3.17,1260,1260,1328,1232,1258,1222,0,1500,1500,1260,1500,4294967284,0.00,0.00,2.23,-0.18,-3.17,0.00,-0.88,-6.05,1.95,-15.73,20.23,-33.47
34196521,-0.054,0.016,1.069,-0.59,-5.75,1.76,0.22,3.12,1259,1259,1319,1215,1265,1237,0,1500,1500,1259,1500,4294967285,0.00,0.00,2.24,-0.22,-3.12,0.00,-0.59,-5.75,1.76,-19.79,8.58,-33.18
34200521,-0.097,-0.032,1.091,-0.64,-5.05,2.26,0.19,3.14,1259,1259,1313,1213,1273,1237,0,1500,1500,1259,1500,4294967284,0.00,0.00,2.24,-0.19,-3.14,0.00,-0.64,-5.05,2.26,-16.64,4.58,-34.28
